timestamp,bid_price,bid_qty,ask_price,ask_qty,mid_price,imbalance
1767691490,93517.0,1.06326,93517.01,5.93832,93517.005,-0.6962799825182314
1767691492,93517.0,1.06287,93517.01,5.94165,93517.005,-0.6965188192766956
1767691493,93517.0,0.86313,93517.01,5.97115,93517.005,-0.7474115781033261
1767691494,93517.0,1.03726,93517.01,5.94307,93517.005,-0.7028048817176266
1767691496,93517.0,0.83593,93517.01,5.94622,93517.005,-0.7534911495617171
1767691497,93517.0,1.03579,93517.01,5.94127,93517.005,-0.7030869735963287
1767691498,93517.0,0.83593,93517.01,5.97177,93517.005,-0.7544163226934206
1767691500,93517.0,1.13109,93517.01,5.94188,93517.005,-0.6801654750408953
1767691501,93517.0,1.13114,93517.01,5.9356,93517.005,-0.6798693598462657
1767691502,93517.0,1.13094,93517.01,5.96884,93517.005,-0.6814154804796769
1767691504,93517.0,1.13076,93517.01,5.93794,93517.005,-0.6800656414899487
1767691505,93517.0,1.13005,93517.01,5.86398,93517.005,-0.6768529731785538
1767691506,93517.0,1.1269,93517.01,5.81636,93517.005,-0.6753974357866478
1767691508,93517.0,0.72537,93517.01,5.84326,93517.005,-0.7791411603332811
1767691509,93517.0,0.91739,93517.01,5.84323,93517.005,-0.7286077312435841
1767691510,93517.0,0.91851,93517.01,5.80152,93517.005,-0.7266351489502278
1767691512,93517.0,0.91806,93517.01,5.79964,93517.005,-0.7266743081709515
1767691513,93517.0,0.91806,93517.01,5.79921,93517.005,-0.7266568114725179
1767691514,93517.0,5.9977,93517.01,2.46387,93517.005,0.41763289791374414
1767691516,93517.0,5.99744,93517.01,2.27966,93517.005,0.4491645624675309
1767691517,93517.0,5.60851,93517.01,2.48731,93517.005,0.3855322870320734
1767691518,93517.0,5.58883,93517.01,2.49232,93517.005,0.38317689932744725
1767691520,93517.0,5.9021,93517.01,2.49045,93517.005,0.40650934459729166
1767691521,93517.0,4.15688,93517.01,2.57739,93517.005,0.23454509545949304
1767691523,93517.0,4.43245,93517.01,2.57859,93517.005,0.26442011456217623
1767691524,93517.0,5.75038,93517.01,2.57859,93517.005,0.3808141943121418
1767691525,93517.0,4.23961,93517.01,2.35008,93517.005,0.28674034742150234
1767691527,93517.0,4.23706,93517.01,2.34936,93517.005,0.28660486273271363
1767691528,93517.0,4.25292,93517.01,1.97289,93517.005,0.3662222265054667
1767691529,93517.0,5.72682,93517.01,2.46052,93517.005,0.39894520076117523
1767691531,93517.0,4.25197,93517.01,2.42095,93517.005,0.2743956169113372
1767691532,93517.0,2.84999,93517.01,3.36866,93517.005,-0.08340556230049934
1767691533,93489.2,0.2206,93489.21,2.09362,93489.205,-0.809352611246986
1767691535,93489.2,1.15499,93489.21,5.46399,93489.205,-0.6510066505715383
1767691536,93489.2,0.95494,93489.21,5.40663,93489.205,-0.6997785137945508
1767691537,93489.2,0.95445,93489.21,5.40777,93489.205,-0.6999632203853371
1767691539,93489.2,0.78179,93489.21,5.57568,93489.205,-0.7540562519366981
1767691540,93487.99,0.43993,93488.0,8.85211,93487.995,-0.9053103516558257
1767691542,93487.99,1.90145,93488.0,3.49742,93487.995,-0.2956118595187511
1767691543,93487.99,1.19335,93488.0,3.47723,93487.995,-0.488992801750532
1767691544,93487.99,0.6325,93488.0,3.73441,93487.995,-0.7103214859019307
1767691546,93487.99,2.65164,93488.0,3.66897,93487.995,-0.16095440155301463
1767691547,93487.99,2.64952,93488.0,3.71856,93487.995,-0.1678747754425196
1767691548,93487.99,2.91995,93488.0,3.71118,93487.995,-0.11932053812849394
1767691550,93487.99,2.65013,93488.0,3.72041,93487.995,-0.16800459615668378
1767691551,93487.99,2.75338,93488.0,3.90368,93487.995,-0.17279399614844995
1767691552,93487.99,0.01071,93488.0,4.16177,93487.995,-0.994866362451108
1767691554,93487.99,0.00466,93488.0,4.13022,93487.995,-0.997746004720814
1767691555,93487.99,3.76852,93488.0,2.07757,93487.995,0.289244606223989
1767691556,93487.99,4.94016,93488.0,2.47734,93487.995,0.3320283114256825
1767691558,93487.99,3.1767,93488.0,2.4872,93487.995,0.12173590635427882
1767691559,93487.99,3.45025,93488.0,2.50774,93487.995,0.15819261193791864
1767691560,93487.99,3.50387,93488.0,2.50132,93487.995,0.16694725728911153
1767691562,93487.99,4.93369,93488.0,2.5351,93487.995,0.32114840556502466
1767691563,93487.99,3.46223,93488.0,2.55017,93487.995,0.15169649391258067
1767691564,93487.99,4.97949,93488.0,0.73176,93487.995,0.7437478660538412
1767691566,93487.99,5.12828,93488.0,0.90733,93487.995,0.6993410773724611
1767691567,93487.99,5.15667,93488.0,0.90628,93487.995,0.7010432215340717
1767691568,93487.99,5.15605,93488.0,1.10565,93487.995,0.6468530910136225
1767691570,93487.99,5.15372,93488.0,0.78363,93487.995,0.7360337524316403
1767691571,93487.99,5.15273,93488.0,0.78322,93487.995,0.736109637042091
1767691572,93487.99,5.14654,93488.0,0.78193,93487.995,0.7362118725404699
1767691574,93487.99,0.64482,93488.0,3.23978,93487.995,-0.6680121505431706
1767691575,93480.11,2.25855,93480.12,7.35406,93480.11499999999,-0.5300860016166264
1767691576,93480.11,4.36074,93480.12,5.39886,93480.11499999999,-0.10636911348825774
1767691578,93480.11,6.0276,93480.12,2.74846,93480.11499999999,0.3736460325020567
1767691579,93480.11,6.29272,93480.12,2.01243,93480.11499999999,0.5153778077457962
1767691580,93480.11,6.23486,93480.12,2.25345,93480.11499999999,0.46904625302327557
1767691582,93480.11,4.76123,93480.12,2.70403,93480.11499999999,0.2755697725196444
1767691583,93480.11,6.23439,93480.12,1.99058,93480.11499999999,0.5159666235864689
1767691584,93480.11,6.20432,93480.12,1.79241,93480.11499999999,0.551714263205085
1767691586,93480.11,6.24294,93480.12,0.79934,93480.11499999999,0.7729882935640162
1767691587,93480.11,6.18276,93480.12,1.00517,93480.11499999999,0.7203172540634092
1767691588,93480.11,6.18276,93480.12,0.99477,93480.11499999999,0.722809936008627
1767691590,93480.11,6.17743,93480.12,0.7743,93480.11499999999,0.7772353068948304
1767691591,93480.11,6.17696,93480.12,0.9508,93480.11499999999,0.7332121171307676
1767691592,93480.11,6.17696,93480.12,0.9668,93480.11499999999,0.7293302126611196
1767691593,93480.11,6.16923,93480.12,1.54755,93480.11499999999,0.5989130181241398
1767691595,93480.11,6.16915,93480.12,1.54996,93480.11499999999,0.59840966121742
1767691596,93480.11,6.12121,93480.12,1.47023,93480.11499999999,0.6126611025049266
1767691597,93480.11,6.12124,93480.12,1.46773,93480.11499999999,0.6131938853362183
1767691599,93480.11,6.11861,93480.12,1.44539,93480.11499999999,0.6178239026969858
1767691600,93480.11,6.177,93480.12,0.59821,93480.11499999999,0.82341211563922
1767691602,93480.11,6.18168,93480.12,0.58189,93480.11499999999,0.8279340644068148
1767691603,93480.11,6.18707,93480.12,0.58569,93480.11499999999,0.8270453995121635
1767691604,93480.11,6.15658,93480.12,0.57173,93480.11499999999,0.8300524202957356
1767691606,93480.11,6.09578,93480.12,0.59298,93480.11499999999,0.8226935934313685
1767691607,93480.11,6.09534,93480.12,0.50802,93480.11499999999,0.8461328778076616
1767691608,93480.11,6.07335,93480.12,0.50774,93480.11499999999,0.8456972933055162
1767691610,93480.11,6.062,93480.12,0.50716,93480.11499999999,0.845593652765346
1767691611,93480.11,6.11114,93480.12,0.50648,93480.11499999999,0.8469298630021066
1767691612,93480.11,6.11083,93480.12,0.50807,93480.11499999999,0.8464790221940202
1767691614,93480.11,6.10982,93480.12,0.51143,93480.11499999999,0.8455185954313763
1767691615,93480.11,6.1095,93480.12,0.39514,93480.11499999999,0.8785051901411917
1767691616,93480.11,6.08504,93480.12,0.32151,93480.11499999999,0.8996308465554784
1767691617,93480.11,6.10102,93480.12,0.26966,93480.11499999999,0.9153434170292654
1767691619,93480.11,6.10137,93480.12,0.26978,93480.11499999999,0.9153119923404723
1767691620,93481.0,9.34394,93481.01,1.00495,93481.005,0.8057859345301766
1767691621,93481.0,9.59813,93481.01,1.48728,93481.005,0.7316689233866857
1767691623,93481.0,9.59823,93481.01,1.48196,93481.005,0.7325027819920057
1767691624,93497.04,3.65811,93497.05,2.92459,93497.045,0.11143147948410233
1767691625,93497.04,2.31913,93497.05,3.18384,93497.045,-0.1571351470206089
1767691627,93497.04,2.93675,93497.05,3.00665,93497.045,-0.01176094491368578
1767691628,93497.04,2.8468,93497.05,3.18222,93497.045,-0.055634249015594585
1767691629,93497.04,2.84792,93497.05,2.99315,93497.045,-0.024863595197455294
1767691631,93497.04,2.84545,93497.05,2.99171,93497.045,-0.02505670565823103
1767691632,93497.04,4.97014,93497.05,0.90792,93497.045,0.6910817514622172
1767691633,93497.04,4.96775,93497.05,0.90492,93497.045,0.6918199047452012
1767691635,93497.04,5.04514,93497.05,1.70689,93497.045,0.4944068672680661
1767691636,93497.04,3.2882,93497.05,2.61919,93497.045,0.11324967540656698
1767691637,93497.04,2.31312,93497.05,3.19151,93497.045,-0.15957294132394
1767691639,93497.04,2.28727,93497.05,3.19145,93497.045,-0.16503489866246135
1767691640,93497.04,2.28739,93497.05,3.19367,93497.045,-0.16534757875301498
1767691641,93497.04,0.69732,93497.05,3.29065,93497.045,-0.6502882418874766
1767691643,93497.04,0.69092,93497.05,3.28435,93497.045,-0.6523909067811745
1767691644,93497.04,0.69131,93497.05,3.28495,93497.045,-0.652281289452903
1767691645,93497.04,0.69131,93497.05,3.18102,93497.045,-0.6429488189281388
1767691647,93497.04,0.68884,93497.05,3.20363,93497.045,-0.6460653518203096
1767691648,93497.04,0.68778,93497.05,3.19044,93497.045,-0.6453115088880982
1767691649,93497.04,0.60291,93497.05,3.17642,93497.045,-0.6809434476481281
1767691651,93497.04,0.68311,93497.05,3.12305,93497.045,-0.6410502974126153
1767691652,93497.04,0.02214,93497.05,3.1286,93497.045,-0.9859461586801832
1767691653,93497.04,0.0216,93497.05,3.17565,93497.045,-0.9864883884588319
1767691655,93497.04,0.64527,93497.05,3.17536,93497.045,-0.6622180111656978
1767691656,93497.04,0.64644,93497.05,3.12178,93497.045,-0.6568990133272473
1767691658,93497.04,0.64555,93497.05,3.12541,93497.045,-0.6576203407089971
1767691659,93497.04,0.44955,93497.05,3.12392,93497.045,-0.7483958169510309
1767691660,93497.04,0.45155,93497.05,3.12392,93497.045,-0.7474178219926331
1767691662,93497.04,0.39764,93497.05,3.12378,93497.045,-0.7741592880144942
1767691663,93497.04,0.0076,93497.05,3.53646,93497.045,-0.9957111335586869
1767691664,93491.22,0.51136,93491.23,8.31259,93491.225,-0.8840972580307006
1767691666,93491.22,0.71152,93491.23,6.94006,93491.225,-0.8140201108790602
1767691667,93491.22,0.49759,93491.23,6.88914,93491.225,-0.8652746208403449
1767691668,93491.22,0.69507,93491.23,6.84479,93491.225,-0.8156278763796675
1767691670,93491.22,0.69096,93491.23,7.03479,93491.225,-0.8211280458207942
1767691671,93490.49,0.49849,93490.5,6.18953,93490.495,-0.8509304697055331
1767691672,93490.49,0.49701,93490.5,6.13735,93490.495,-0.850170928318632
1767691674,93490.49,2.60669,93490.5,6.0121,93490.495,-0.3951146274593069
1767691675,93490.49,2.60562,93490.5,6.00172,93490.495,-0.3945585976619954
1767691676,93490.49,2.60456,93490.5,6.00185,93490.495,-0.39473950230119176
1767691678,93490.49,2.40809,93490.5,6.00166,93490.495,-0.42730996759713424
1767691679,93490.49,2.40753,93490.5,6.02592,93490.495,-0.4290521672625082
1767691680,93490.49,1.57021,93490.5,5.72712,93490.495,-0.5696480767623227
1767691682,93490.49,1.14247,93490.5,5.72392,93490.495,-0.6672283397826222
1767691683,93490.49,1.14173,93490.5,5.70012,93490.495,-0.6662510870597865
1767691684,93490.49,1.56115,93490.5,5.71909,93490.495,-0.5711267760403503
1767691686,93490.49,3.45723,93490.5,5.00737,93490.495,-0.18313210311178316
1767691687,93490.49,3.75951,93490.5,4.67994,93490.495,-0.10906279437641078
1767691688,93490.49,3.92159,93490.5,4.65346,93490.495,-0.08534877347653946
1767691690,93490.49,3.91798,93490.5,4.78842,93490.495,-0.0999770283929064
1767691691,93490.49,3.74776,93490.5,4.62467,93490.495,-0.10473781208084154
1767691692,93490.49,3.57278,93490.5,4.62903,93490.495,-0.12878254921779464
1767691694,93490.49,3.73984,93490.5,4.60472,93490.495,-0.10364596815170604
1767691695,93490.49,3.7423,93490.5,4.60364,93490.495,-0.10320467197224041
1767691696,93490.49,3.73821,93490.5,4.60353,93490.495,-0.1037337533895806
1767691698,93489.2,2.35286,93489.21,7.74062,93489.205,-0.5337861669117093
1767691699,93489.2,2.87168,93489.21,7.76202,93489.205,-0.45989072477124615
1767691700,93489.2,3.21864,93489.21,7.52236,93489.205,-0.4006815007913602
1767691702,93489.2,3.02363,93489.21,7.5168,93489.205,-0.4262795730344967
1767691703,93489.2,0.6089,93489.21,7.70144,93489.205,-0.8534596659101793
1767691704,93489.2,1.03578,93489.21,7.70036,93489.205,-0.7628746792061484
1767691706,93489.2,1.0369,93489.21,7.68083,93489.205,-0.7621169731111196
1767691707,93489.55,7.45116,93489.56,2.0937,93489.555,0.5612926748008875
1767691708,93489.55,5.20618,93489.56,3.67834,93489.555,0.1719665215453395
1767691710,93489.55,6.53189,93489.56,3.47775,93489.555,0.3051198644506696
1767691711,93489.55,5.0118,93489.56,3.47193,93489.555,0.1815086052950766
1767691712,93489.55,4.57877,93489.56,3.64367,93489.555,0.11372536619300348
1767691714,93489.55,4.58708,93489.56,2.8388,93489.555,0.23543068296282732
1767691715,93489.55,4.51827,93489.56,3.08674,93489.555,0.18823512395118486
1767691717,93489.55,4.50216,93489.56,3.08597,93489.555,0.18663227962620565
1767691718,93489.55,4.49553,93489.56,3.08676,93489.555,0.1857974305915495
1767691719,93489.55,4.4899,93489.56,3.0867,93489.555,0.18520180555922178
1767691721,93489.55,4.13166,93489.56,2.23098,93489.555,0.29872505752329215
1767691722,93489.55,4.38911,93489.56,2.18823,93489.555,0.3346155132622002
1767691723,93489.55,4.58861,93489.56,2.18365,93489.555,0.35511926594667065
1767691725,93489.55,4.12833,93489.56,2.67703,93489.555,0.2132583728120188
1767691726,93489.55,3.92754,93489.56,2.67824,93489.555,0.18912225354159537
1767691727,93489.55,3.74189,93489.56,2.67822,93489.555,0.16567784664125693
1767691729,93489.55,3.72362,93489.56,3.39077,93489.555,0.046785458767371495
1767691730,93489.55,3.79073,93489.56,3.38706,93489.555,0.05623875872657182
1767691731,93489.55,3.79074,93489.56,2.51732,93489.555,0.20187189088245838
1767691732,93489.55,4.31071,93489.56,2.50001,93489.555,0.26586029083562385
1767691734,93489.55,5.78253,93489.56,2.50303,93489.555,0.3958090943762402
1767691735,93489.55,4.229,93489.56,2.50286,93489.555,0.25641353206988854
1767691737,93489.55,3.959,93489.56,2.50539,93489.555,0.22486421766013504
1767691739,93489.55,3.83357,93489.56,2.54704,93489.555,0.20163119200201862
1767691740,93489.55,3.76738,93489.56,2.54671,93489.555,0.19332477047365496
1767691741,93487.77,0.00319,93487.78,6.42954,93487.775,-0.9990081971418044
1767691743,93470.0,0.81507,93470.01,9.77483,93470.005,-0.84606653509476
1767691744,93470.0,3.89033,93470.01,8.96339,93470.005,-0.3946764049629212
1767691745,93470.0,3.49198,93470.01,8.96391,93470.005,-0.43930461813648003
1767691747,93470.0,3.46037,93470.01,8.25455,93470.005,-0.409237109600407
1767691748,93470.0,3.30873,93470.01,8.3767,93470.005,-0.4336999151935358
1767691749,93470.0,3.08655,93470.01,8.38802,93470.005,-0.46201905605177357
1767691751,93470.0,2.92625,93470.01,8.38801,93470.005,-0.48273241025042735
1767691752,93470.0,2.92532,93470.01,8.38538,93470.005,-0.48273404829055666
1767691753,93470.0,4.38433,93470.01,4.2253,93470.005,0.018471177042451357
1767691754,93470.0,5.59152,93470.01,4.23369,93470.005,0.13819857285493134
1767691756,93470.0,5.59491,93470.01,4.22364,93470.005,0.13966115159570408
1767691757,93470.0,7.20295,93470.01,0.84248,93470.005,0.7905693045617203
1767691758,93470.0,7.19835,93470.01,0.84058,93470.005,0.7908726658896147
1767691760,93470.0,5.71979,93470.01,1.01613,93470.005,0.698295110393235
1767691761,93470.0,7.21909,93470.01,1.0348,93470.005,0.749257622769385
1767691762,93470.0,7.19515,93470.01,1.30507,93470.005,0.6929326535077915
1767691764,93470.0,7.17382,93470.01,1.03536,93470.005,0.7477555614568081
1767691765,93470.0,7.17402,93470.01,1.03856,93470.005,0.7470806981484504
1767691766,93470.0,7.17383,93470.01,1.02601,93470.005,0.7497487755858651
1767691768,93470.0,7.08682,93470.01,1.025,93470.005,0.7472823608018917
1767691769,93470.0,5.80027,93470.01,1.23299,93470.005,0.649383074136318
1767691771,93470.0,5.85284,93470.01,1.50134,93470.005,0.5917043096579089
1767691772,93470.0,4.33092,93470.01,1.85463,93470.005,0.40033465092028997
1767691773,93470.0,4.06008,93470.01,2.80765,93470.005,0.18236447851036658
1767691775,93470.0,4.29897,93470.01,2.79707,93470.005,0.2116532601281841
1767691776,93470.0,4.28632,93470.01,2.79676,93470.005,0.21029834478786066
1767691777,93470.0,4.27015,93470.01,2.79643,93470.005,0.20854784068106497
1767691779,93470.0,3.99925,93470.01,3.11786,93470.005,0.12384099725871879
1767691780,93470.0,3.64401,93470.01,3.11409,93470.005,0.07841257158076977
1767691781,93470.0,1.97646,93470.01,3.32386,93470.005,-0.2542110665016451
1767691783,93470.0,1.77674,93470.01,3.25199,93470.005,-0.293364328568048
1767691784,93470.0,3.55654,93470.01,3.1228,93470.005,0.06493755371039657
1767691785,93470.0,2.67367,93470.01,3.1245,93470.005,-0.07775384302288478
1767691787,93470.0,5.89484,93470.01,1.96133,93470.005,0.5006905400468676
1767691788,93470.0,5.89286,93470.01,1.95865,93470.005,0.5010768629219093
1767691789,93470.0,5.89104,93470.01,1.94265,93470.005,0.5040268379269539
1767691791,93470.0,5.81045,93470.01,1.56135,93470.005,0.5763992512005209
1767691792,93470.0,5.83566,93470.01,1.45959,93470.005,0.5998519584661253
1767691794,93470.0,5.53567,93470.01,3.18284,93470.005,0.26986606656412615
1767691795,93470.0,5.51924,93470.01,3.19995,93470.005,0.26599833241390547
1767691796,93470.0,5.5204,93470.01,2.7297,93470.005,0.3382625665143454
1767691798,93470.0,5.47524,93470.01,1.80065,93470.005,0.5050364972532569
1767691799,93470.0,5.44355,93470.01,1.38877,93470.005,0.5934704463491172
1767691800,93470.0,5.4894,93470.01,1.01371,93470.005,0.6882383967055763
1767691802,93470.0,5.43248,93470.01,1.01374,93470.005,0.6854776908017411
1767691803,93470.0,5.36004,93470.01,0.99961,93470.005,0.6856399330151818
1767691804,93470.0,5.36458,93470.01,0.99225,93470.005,0.6878160970169093
1767691806,93470.0,5.37001,93470.01,0.99071,93470.005,0.6884912399854104
1767691807,93470.0,5.54444,93470.01,2.18352,93470.005,0.43490390737012097
1767691808,93470.0,5.54444,93470.01,2.16525,93470.005,0.4383042638549669
1767691810,93470.0,4.06615,93470.01,2.16331,93470.005,0.30545825801915416
1767691811,93470.0,4.06615,93470.01,2.1628,93470.005,0.3055651434029813
1767691812,93470.0,5.5358,93470.01,2.47913,93470.005,0.38137201447798047
1767691814,93470.0,4.05543,93470.01,2.47425,93470.005,0.24215275480574852
1767691815,93470.0,3.99566,93470.01,1.86126,93470.005,0.36442362197195804
1767691816,93470.0,5.50503,93470.01,1.8575,93470.005,0.49541801527464063
1767691818,93470.0,5.50427,93470.01,0.47537,93470.005,0.8410038062492057
1767691819,93470.0,5.56695,93470.01,0.04644,93470.005,0.9834538487438074
1767691820,93470.0,5.66905,93470.01,0.4708,93470.005,0.8466412045896888
